Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class_BOMBAY,Class_CALI,Class_DERMASON,Class_HOROZ,Class_SEKER,Class_SIRA
-0.4806889170099786,-0.5899634198650522,-0.7537236163081814,-0.1702833138273154,-1.0988440298818065,-1.1286034822860287,-0.4846605868465118,-0.513559262552822,-0.22679798522419198,0.6846847691802581,0.8103284760098672,1.1659333605227067,-0.0019680147031227186,1.0414650140224686,1.176977157163204,0.4811187188210207,0,0,0,0,1,0
-0.4806548343215138,-0.6262513726014769,-0.7613347638835347,-0.16263547382353413,-1.1218536991727075,-1.171284274378413,-0.48680845805008965,-0.5135109342841516,0.2613017052679848,1.042729517396747,1.1474649645915838,1.2024408068492318,-0.017009408135301468,1.071831675131206,1.216715276756293,0.6711049053279978,0,0,0,0,1,0
-0.4796323536675688,-0.6513368651085052,-0.8419703416479598,-0.040001335641435265,-1.4080178008595023,-1.7802887636362144,-0.486338611224307,-0.5120613749734636,0.014913543195830919,1.1323088944348776,1.399103053229751,1.6046737232579735,-0.1791328652624166,1.4157703139825448,1.6613126848239335,0.7738525286142403,0,0,0,0,1,0
-0.47946194022524463,-0.6819606525604035,-0.9019890118834761,0.054413261899894996,-1.614328333194964,-2.336644320162009,-0.4870769419505369,-0.5118198360644585,0.938693552605512,1.2815640645145845,1.7009181164234883,1.9156308872718686,-0.29718264524590243,1.6959219542486983,2.0135278642513743,0.8185912732770324,0,0,0,0,1,0
-0.4793256094713853,-0.3434207193941042,-0.9154747797070867,0.08036712057198403,-1.6644491726030568,-2.4918461975363875,-0.47972719517579393,-0.5116266161038865,0.7907872637883993,0.1006769665118213,-1.203513422696011,1.9878790068096122,-0.32410990526809574,1.7625378984207691,2.096423923371808,0.6345451100284338,0,0,0,0,1,0
-0.47925744409445564,-0.647984984582106,-0.9126572543958219,0.07140484349420559,-1.6503273514520007,-2.4471948911661494,-0.4831168044189402,-0.5115300098452861,0.4020622113033649,0.6649755674042344,1.3713357416103849,1.9732727104032477,-0.3188856383052884,1.7488516046403526,2.0796326527105022,0.8675941282587157,0,0,0,0,1,0
-0.4791211133405963,-0.6633644753423155,-0.8316429740287795,-0.054252240485775864,-1.3739038406655,-1.6990256296484025,-0.4846605868465118,-0.5113368047704984,0.23564531911437114,0.9400967654029878,1.5220713717056178,1.5554310750702927,-0.16112512126756356,1.3716180830754399,1.6062168724051669,0.7771345782569763,0,0,0,0,1,0
-0.4773147308519602,-0.6314167183918117,-0.7950440021847572,-0.10645398604963786,-1.2492271076451662,-1.4232041887047604,-0.48237847369271036,-0.5087777736344085,0.719837883987319,0.8601687714890135,1.2363099004333504,1.3836773258849602,-0.09739609646342355,1.2199956094830988,1.4155038336969783,0.9195669752951037,0,0,0,0,1,0
-0.476735325148058,-0.6780959669465167,-0.9103444016587088,0.07540546360525634,-1.6505838563337052,-2.4479993103264515,-0.48412361904561735,-0.507957320717126,0.2637017164965899,1.2405635298878734,1.6962301970732607,1.9752016714707625,-0.3248195386423073,1.7462445030974145,2.0818492314510015,0.9147642309169324,0,0,0,0,1,0
-0.4764285809518745,-0.6696160355452372,-0.8355066339506573,-0.040862552505305044,-1.3958030215653228,-1.7508835939726035,-0.4835195302696111,-0.5075230356567945,0.69758360017993,1.1913489198626053,1.6162768818150015,1.5896425089541848,-0.18012898436670627,1.3973465066454482,1.6444750786815037,0.8592692062208426,0,0,0,0,1,0
-0.47605367137876137,-0.6866504881787036,-0.9158222316883644,0.08943334920841602,-1.6744481043897181,-2.5239176829133014,-0.4837544536825024,-0.5069923108098707,0.4267232475251416,1.290937577892458,1.7897791298761785,2.008201529255187,-0.3383188777892357,1.7757184746976236,2.1198137464957716,0.7754970849657191,0,0,0,0,1,0
-0.4759514233133669,-0.6620544914370053,-0.8052877158427738,-0.08511172056012084,-1.292263326672204,-1.514872016791848,-0.4816737034540364,-0.5068475806486711,-0.16689840039725634,0.9664613805980342,1.547975357530662,1.4414662674831922,-0.12323769182503252,1.2675155368989672,1.4794192621286042,0.8452740206559558,0,0,0,0,1,0
-0.4758491752479724,-0.6418219998033863,-0.8292002310309933,-0.04859739111232312,-1.376067719145887,-1.7041013831931995,-0.4817408244291482,-0.5067028560486335,0.1059290242257828,0.9940690372302587,1.3532688204425651,1.561091097356483,-0.1702932242792161,1.3713415418849852,1.6125402035806928,0.8579443689959165,0,0,0,0,1,0
-0.4754401829863944,-0.6695834024942154,-0.8783812329292832,0.029726606867863003,-1.5476589534204301,-2.143397372173316,-0.4806333283398034,-0.5061240132472804,0.850261502035659,0.879335804052479,1.6280733134179202,1.8145358109603003,-0.267879749041976,1.5966703166605067,1.8982055917844867,0.8521896180163335,0,0,0,0,1,0
-0.4752016041671406,-0.6096691208178874,-0.8069812740133919,-0.07271745959736953,-1.3096093478179434,-1.5528410341063856,-0.478317654698446,-0.5057863960162552,0.2890840333183048,0.5400914519999743,1.0567427883364005,1.453907018033218,-0.129749795338551,1.277078113534153,1.493212432009945,0.4619624300689343,0,0,0,0,1,0
-0.47503119072481637,-0.6415562735307793,-0.8395009230704406,-0.03034140475368279,-1.4145820185935036,-1.7962362671388634,-0.4806333283398034,-0.5055452593732573,0.26052189447694635,0.9457620836841729,1.3605796555837246,1.617481532813914,-0.19383680450902474,1.4196335205931645,1.6756733634841579,0.8768210717118076,0,0,0,0,1,0
-0.4748266945940274,-0.6498357447614943,-0.791394487039501,-0.1010844318001782,-1.2491128619421077,-1.422965512813135,-0.4804990863895797,-0.5052559157711893,0.4014441943464804,0.9570202560676581,1.4428438391152523,1.3792545624632095,-0.10099056040536264,1.212380138494543,1.4106227460600278,0.7824577420501423,0,0,0,0,1,0
-0.4747244465286329,-0.5941684215824542,-0.8243090876804758,-0.04519183312954792,-1.3714124956743206,-1.6931947170928847,-0.47593486008197683,-0.5051112523016517,0.2561940520701457,0.22974223548872455,0.9187011451985285,1.542720935296763,-0.16554274771852331,1.3534709760066348,1.5920261633181525,0.48732252463734016,0,0,0,0,1,0
-0.47469036384016805,-0.34398480499034145,-0.771210247250554,-0.12131094932181902,-1.1894288600768674,-1.3014963022545574,-0.4690549601330165,-0.5050630323792771,-0.4300640911726461,-0.8764437729366089,-1.1522169492242285,1.2818782879252522,-0.06226182454985216,1.129541607461309,1.3035357647547698,0.2889771724910031,0,0,0,0,1,0
-0.4744177023324494,-0.6307920285579626,-0.8433826777115001,-0.018001354061465538,-1.4351052671134503,-1.8467655471627393,-0.47627046495753583,-0.5046772952113472,-0.0051740949071123485,0.3339210249311024,1.2650782224948516,1.6405139762590129,-0.20399017137446526,1.4390067191693847,1.7015300158847944,0.6570322760158895,0,0,0,0,1,0
-0.4743154542670549,-0.6803336618737373,-0.8571465401955858,6.802738627957575e-4,-1.4795566667847684,-1.959823377906814,-0.48257983661804577,-0.5045326539518836,0.574526694352112,1.3809792186752918,1.7482883933740268,1.7112318593079416,-0.23122337149571923,1.5017655556819112,1.7811735508614164,0.8186697858990011,0,0,0,0,1,0
-0.4742132062016604,-0.6286009522750585,-0.7648912521503953,-0.14124861663434365,-1.1542195040860304,-1.2327223153250446,-0.4782505337233342,-0.5043880182433408,0.6940247304321571,0.6893962498741764,1.246700775733704,1.2539907125236878,-0.05202251443884892,1.1053693773919377,1.2730011421049536,0.9325000727048073,0,0,0,0,1,0
-0.4741109581362659,-0.6384654574125559,-0.8362224214446383,-0.034154082674451476,-1.4046063052150577,-1.7720409424578725,-0.47878750152422866,-0.5042433880850798,-0.08255104518255076,0.7935685850283062,1.3420189983741586,1.605964600929281,-0.19134389207391006,1.407989486572787,1.6627595032864004,0.9717279360143709,0,0,0,0,1,0
-0.47383829662854726,-0.5816746249054728,-0.8408360979384079,-0.020800623778753538,-1.4275741183872637,-1.8281044872196126,-0.47734440055932476,-0.5038577347929004,-0.14506087178494903,0.6024905447364279,0.8146244106180591,1.6307894579431501,-0.20147757031180932,1.429462887680164,1.690608125297956,0.698048651770689,0,0,0,0,1,0
-0.4737701312516176,-0.5923969130984041,-0.869584072245741,0.02831499872835491,-1.5310663058598202,-2.097448888966376,-0.4738541098535108,-0.5037613276347055,0.07724539896657838,0.04651876237339118,0.9135784901356008,1.7782325954378413,-0.25772183393859416,1.561033691040997,1.8569847296506294,0.5022098002226014,0,0,0,0,1,0
-0.47373604856315277,-0.6473649566126884,-0.7609383159462291,-0.14109073214123038,-1.147375444344766,-1.219591026511933,-0.47912310639978767,-0.5037131249802053,0.04822540294307697,0.9091732345710632,1.4321612937906016,1.2375600216472118,-0.046395840015548154,1.0908823143951936,1.2550388068590974,0.6989071947640492,0,0,0,0,1,0
-0.4736678831862231,-0.6517750803650861,-0.8259972184194081,-0.046148997626665335,-1.3732661018516814,-1.6975317024276417,-0.4794587112753467,-0.5036167215202819,0.94292221769867135,0.9750610242868782,1.4756767339514512,1.5569488450072853,-0.17331579645439335,1.3642315591844991,1.6079122715540488,0.854495633990769,0,0,0,0,1,0
-0.4735315524323638,-0.6405912675934149,-0.7433036293883459,-0.16579969192802257,-1.0857067899952693,-1.10459576622207,-0.4801634815140207,-0.5034239219960803,0.7822238438865641,1.112427500737202,1.3693864044523845,1.1545683378919256,-0.012963630039125689,1.0215000994186272,1.164627273584471,0.6787378865282689,0,0,0,0,1,0
-0.4730543947938561,-0.6674249592623337,-0.9118914973112717,0.09333275570945228,-1.6718453384885903,-2.5155323630214728,-0.47902242493712,-0.5027492012957889,0.8635550388616159,1.0033064353639853,1.6360584358322072,2.004153947699436,-0.343016021352174,1.7667113765086018,2.115152732119822,0.7772562555427281,0,0,0,0,1,0
-0.4729862294169264,-0.6536864447820868,-0.8039080535163795,-0.07613494680694619,-1.3002658784044014,-1.5323141691986875,-0.47888818298689634,-0.5026528224801374,0.3897323939657382,0.9924321675030202,1.5025090693280228,1.450736427840243,-0.133235226810855,1.2708857148417858,1.4896960432437498,0.7816563592959935,0,0,0,0,1,0
-0.47247498908995395,-0.6531223591858495,-0.7571200331016111,-0.1461276697524111,-1.134462887391096,-1.1950215334415761,-0.47955939273801446,-0.5019300598701926,0.9127957923580775,1.185101343698752,1.5032327930005462,1.2259985267014013,-0.04443476546100611,1.0793354330423697,1.2424119809429586,0.8876024699683447,0,0,0,0,1,0
-0.4724068237130243,-0.6596256600680844,-0.7677511179396933,-0.12758259827084914,-1.175777297817503,-1.274585298073119,-0.47925734835001127,-0.5018337019873181,0.22922752045953454,1.1467615103116515,1.567460273889381,1.2774265701149876,-0.06540194701325382,1.1223576913373319,1.2986574944886868,0.745591172408653,0,0,0,0,1,0
-0.4724068237130243,-0.6699563516487519,-0.8241865538686995,-0.04587808487682896,-1.370419942947328,-1.690875535309163,-0.47996211858868526,-0.5018337019873181,0.20016909469842994,1.2620676904821297,1.6689413448773212,1.5547596004230246,-0.17513858485983427,1.3603083584375217,1.6054668694354597,0.9150352147572444,0,0,0,0,1,0
-0.47227049295916496,-0.6439664574419727,-0.7818167855742315,-0.10099475603801474,-1.2323281439809073,-1.3881608213133148,-0.478653259574005,-0.5016409936067303,0.32050105825928704,1.0701343132774734,1.4170728564889417,1.346287530378755,-0.09333797787113408,1.1803797101367286,1.3742866735720956,0.4691248092682483,0,0,0,0,1,0
-0.47203191413991114,-0.6232071751275706,-0.8870159320329342,0.056384338559425144,-1.5909173274829314,-2.267151326084162,-0.4750622874055233,-0.5013037776308243,0.7766536601495956,0.5235831883980298,1.221613849907691,1.8785551131669196,-0.2988613521753873,1.6491914541148047,1.9711433367674602,0.788830047291135,0,0,0,0,1,0
-0.4717933353206573,-0.6027322665435041,-0.7306329019869469,-0.18220733911828038,-1.0426409456651298,-1.0276718494962265,-0.47630402544509176,-0.5009665917990532,0.0891411211627403,0.7642203621475175,1.032368456980111,1.1039531127966897,0.004091909304941308,0.9772498079073813,1.1097462136364409,0.8776337517501697,0,0,0,0,1,0
-0.4717592526321925,-0.5734697435056645,-0.6787150397785626,-0.25714401711213103,-0.852601887095922,-0.717661169956941,-0.47439107765440525,-0.5009184248547885,-0.04766911244128336,0.4586192523824977,0.7642104024899793,0.864110742380476,0.10484642877593167,0.7836117411880424,0.8523622642037758,0.9610284083981596,0,0,0,0,1,0
-0.47124801230521995,-0.6322138972096332,-0.7075779108753618,-0.20924511807746396,-0.9670230556824877,-0.8988408359546316,-0.47868682006156094,-0.5001959944773842,0.1396623115403617,1.2414394437370837,1.3166111915420318,0.99921067302839,0.046501406982927866,0.8911179250750301,0.9968003168975036,0.6531734698700934,0,0,0,0,1,0
-0.4710775988628958,-0.6761286601563353,-0.8862078579213362,0.05306264924602875,-1.5860111092519071,-2.252817485137287,-0.47868682006156094,-0.49995521508774216,0.15843596539319912,1.2690763754096417,1.7463880318203984,1.879645959402165,-0.3012416739513949,1.648567894598318,1.9723888717929359,1.0570747402175467,0,0,0,0,1,0
-0.47080493735517714,-0.6579753600592597,-0.8444069302088859,-0.010948119172824957,-1.444720956490953,-1.8707956560415295,-0.4760355415446445,-0.4995700000185007,0.2948608573884344,0.8804755035588501,1.570838232447524,1.6655647701881613,-0.22118664777076744,1.4553479926756414,1.7296987109230457,1.0020824836031548,0,0,0,0,1,0
-0.4705663585359233,-0.5426221865610436,-0.8157473685293763,-0.05422450284514254,-1.3461981265628593,-1.6349505190871056,-0.4733171420526163,-0.4992329690861186,0.09144649380987577,0.4770257856436684,0.5020522812146007,1.522615403959479,-0.16653695854211495,1.3293533856160538,1.569603902308995,0.9967696346263712,0,0,0,0,1,0
-0.47046411047052883,-0.6419851650584965,-0.9507508946116493,0.1749129472353339,-1.8193438737508845,-3.036992783588525,-0.47536433179352644,-0.49908853647104,0.9864708253717123,0.8263105958766587,1.4197683852511174,2.2287446250197034,-0.4290977903817876,1.9739145262352176,2.375681344458944,0.3688024663571696,0,0,0,0,1,0
-0.4703277797166695,-0.6100607174301507,-0.8094407206744472,-0.060684306236971186,-1.3277820089482895,-1.593273950756717,-0.47247812986371873,-0.49889596824827914,0.6909799480624396,0.3794622148928911,1.1180594591570654,1.4925448836446726,-0.15530357566158834,1.302869539320718,1.5361262790281942,0.8741806428431387,0,0,0,0,1,0
-0.4701232835858805,-0.6592433871846838,-0.7958634016689449,-0.08139354147067236,-1.280039095528415,-1.4884720950018338,-0.4782840942108901,-0.49860713433396314,0.5499512577384935,1.3579531737523123,1.5915448502212506,1.426576566522432,-0.12981588927441695,1.2456572050202719,1.462926529313424,0.9176578117627536,0,0,0,0,1,0
-0.46988470476662664,-0.677331421179716,-0.8783785192177695,0.05475897011976976,-1.5744793908573211,-2.2194322316271102,-0.4776464449473279,-0.49827018936460776,0.4852772738725282,1.2923705406460857,1.7730363531133062,1.8454151236755758,-0.29097754356378436,1.6153586221008842,1.9333474054344284,0.5418437122253431,0,0,0,0,1,0
-0.46988470476662664,-0.6202608768067311,-0.7310280161003476,-0.17211006389749858,-1.0559137073332818,-1.051094506224853,-0.47016245622236136,-0.49827018936460776,-0.2235924771612465,0.07611451995817481,1.2193192467321956,1.115896972779606,-0.0050005562068428456,0.9842996554009376,1.122678980722398,0.6988466453508544,0,0,0,0,1,0
-0.46923713368579484,-0.6498077735749042,-0.7369025249939996,-0.1626453636063484,-1.0781433281564878,-1.0908905637426907,-0.4771765981215453,-0.497355776009623,0.8922641862731703,1.3205103689812652,1.510289117358369,1.147033428186527,-0.01921524335318778,1.0090024579834258,1.1564448724721899,0.7594153533118959,0,0,0,0,1,0
-0.4684532318511037,-0.6120233623559,-0.7551517101271749,-0.1328498671298063,-1.1470612785926806,-1.2189900732335432,-0.4742903961917375,-0.4962491507688316,0.2230253945663992,0.9766516964029198,1.158664428680297,1.238004937363634,-0.057997403249998615,1.0833996387526705,1.2555249241283568,0.7270884545275861,0,0,0,0,1,0
-0.4683169010972444,-0.6554299820795462,-0.8913283649701752,0.07337447642314282,-1.616204802966739,-2.3422944476522476,-0.47425683570418165,-0.4960567273001021,0.6129451423603509,0.993224627229554,1.5762301771901703,1.921895086516916,-0.32256626174170555,1.6825570134374461,2.0206994269321843,0.9226684036883656,0,0,0,0,1,0
-0.46824873572031467,-0.5242124839202242,-0.7022407107472255,-0.18683235198961046,-0.9858007917674039,-0.9301209926748233,-0.46824950843167484,-0.4959605192415881,0.6564044725267586,0.03066149202591853,0.3669354655159401,0.9902207486122387,0.04368495888660289,0.8796276040747216,0.9871455193177964,-0.43636302610716643,0,0,0,0,1,0
-0.46790790883566635,-0.5845696427175643,-0.7701335937724901,-0.10552749729932076,-1.2063441680275413,-1.335282860716267,-0.4706658635356999,-0.49547951570004634,0.08119246213342475,0.47615501048115805,0.9101496527016644,1.3130012171114782,-0.08938115593281663,1.1455814305167256,1.3376832859457417,0.5476856108396306,0,0,0,0,1,0
-0.46780566077027186,-0.6263539336189747,-0.6922128704991357,-0.22331353225048198,-0.9211883561518984,-0.8243692447094947,-0.4739883518037344,-0.4953352265793857,-0.07960816916458341,1.0321445979421637,1.3019296600032269,0.9463397620480889,0.06117386667493044,0.8437189671819373,0.9401081951154956,0.834942701638342,0,0,0,0,1,0
-0.46780566077027186,-0.6021868284049938,-0.7183786930231983,-0.18506367099794516,-1.0170449625190232,-0.9831990380854707,-0.4738541098535108,-0.4953352265793857,0.5005557164502186,1.0102940320667004,1.0742578778992173,1.0675296869799498,0.01047026348481899,0.9417111746037473,1.0703746414138777,0.7776934442148773,0,0,0,0,1,0
-0.4674989165740884,-0.5928957325925969,-0.8625842751913607,0.030941769855617814,-1.5219206272715742,-2.072467738126418,-0.47022957719747316,-0.4949023922777498,0.12695688980402955,0.47142353936212067,0.9916137260980739,1.7768066269543377,-0.27024151215066256,1.5493291069479818,1.8553676627147369,0.8884950379019088,0,0,0,0,1,0
-0.46715808968944006,-0.568775246022933,-0.8820719105725159,0.07133831140316092,-1.5983524054596743,-2.2890235400462338,-0.4644571733378577,-0.4944215234213657,1.144604164060714,-0.4044496408237797,0.7748960878427228,1.879828983790537,-0.30939987895381166,1.6420978203302452,1.9725978591229307,0.473260891906982,0,0,0,0,1,0
-0.46654460129707304,-0.6522599142659835,-0.8844680369876449,0.07102793948568292,-1.6020910935657655,-2.300090937686589,-0.47274661376416593,-0.49355611364568897,0.41686959571544474,1.0337951166460237,1.5668038421912602,1.8957719767470333,-0.3165645623378964,1.655617779654343,1.990812308868574,0.7892055081711074,0,0,0,0,1,0
-0.4662037744124247,-0.5002598244701015,-0.8194440699347927,-0.02965224481999486,-1.3805487312867766,-1.7146458380700467,-0.46301407237295383,-0.49307541604326116,0.39186399348837925,-0.48293909382655414,0.18335708019767016,1.5647940492987154,-0.19211412398503042,1.3592367126149432,1.616678441516565,0.7704777579220398,0,0,0,0,1,0
-0.4659651955931709,-0.6074780445349839,-0.8710109870280617,0.048547587850112796,-1.5552848911143575,-2.1647915572990954,-0.46908852062057244,-0.4927389640880394,0.7527761497145943,0.5337794769997433,1.1454287242045813,1.8288547469838075,-0.292904998525315,1.593762155997257,1.9144919809144638,0.9375782749755459,0,0,0,0,1,0
-0.4657606994623819,-0.6154078759333215,-0.6902477569569332,-0.22039843215931662,-0.9213772251178921,-0.8246707806887335,-0.4717397991374888,-0.492450600527731,0.5389162389294772,0.9966413358875947,1.2224736777225897,0.9479669873417751,0.05599606864479465,0.8421785898221342,0.9418498284770009,0.8809675586401637,0,0,0,0,1,0
-0.4657606994623819,-0.5843924918691593,-0.9692079984709354,0.20945661463795612,-1.8835597925354295,-3.299028878846323,-0.46690708892943866,-0.492450600527731,0.6431656249963676,0.21423978688487025,0.93354605234297,2.3575384361063567,-0.4837429289186812,2.08942978251779,2.5268300020477525,1.020505760351802,0,0,0,0,1,0
-0.4656584513969874,-0.6213517530837508,-0.8103541101589258,-0.043194337161689585,-1.34938828609811,-1.6422432763432995,-0.4710350288988149,-0.4923064269947041,0.6018880457323366,0.898674357314454,1.2799769751884869,1.5223959109434657,-0.17681944436120065,1.3214445809054651,1.5693592885761607,0.8446231246704649,0,0,0,0,1,0
-0.46559028602005775,-0.5689197638203162,-0.6738848846753175,-0.23844559852378905,-0.868271837539039,-0.7415597758555076,-0.46811526648145124,-0.4922103143600847,0.3806029496631539,0.4367270687141527,0.7943092089126017,0.8741569910573798,0.08690374879361643,0.7831230961728136,0.8630547192141237,0.6456077506922099,0,0,0,0,1,0
-0.4655221206431281,-0.6460176777919251,-0.8071563777477,-0.043029838246736556,-1.3440098220459902,-1.6299606343822528,-0.47157199669970934,-0.49211420416849866,-0.11291493035360196,1.0078643505961147,1.518437280157294,1.50724299593257,-0.171207855307996,1.3080853086048578,1.5524810755883305,0.6066080571974354,0,0,0,0,1,0
-0.4647041361199721,-0.5868119995092165,-0.84068797498709,0.005200341814826126,-1.45618091577377,-1.8997381329550196,-0.4679810245312276,-0.49096107235836395,0.3664288459463309,0.5575920012991602,0.9681309165208624,1.6801072827304044,-0.2394819882542503,1.4583599214482161,1.7460733173213983,0.928330117708776,0,0,0,0,1,0
-0.46456780536611275,-0.6400131964038834,-0.8021257900712091,-0.05340495276089959,-1.3233700427282744,-1.583395110834244,-0.4706994240232558,-0.49076891790062704,0.8761409049763689,1.020026787029623,1.4717945031477255,1.4874672394388508,-0.165504856306727,1.2894858648247638,1.5304801646168542,0.9119616823835981,0,0,0,0,1,0
-0.4641588131045348,-0.6402043328455826,-0.8460330070702424,0.01728975768385581,-1.478667476231631,-1.9575115331628241,-0.46902139964546063,-0.49019251308728745,0.514058234145459,0.8137475479133832,1.4785680177518574,1.7103080825346202,-0.2520809915659539,1.4843191130194728,1.7801307064973937,0.8311497444590095,0,0,0,0,1,0
-0.4640906477276051,-0.493817127825479,-0.7124021559283934,-0.1783589000602667,-1.0147116035383574,-0.9791897172914026,-0.463987326512075,-0.49009645415642716,0.35951709972698,0.012144289395214898,0.1518778266351075,1.0591371787817025,0.0058664754236546135,0.9295825798368346,1.0613172632934063,0.6014996980209035,0,0,0,0,1,0
-0.46368165546602713,-0.6340739811178857,-0.6984465621276275,-0.20445034097044346,-0.9566279659050317,-0.8817198413072248,-0.47113571036148255,-0.4895201517825362,0.8327341810561844,1.2337893861573852,1.425191334444652,0.9965384064889102,0.031049924450232084,0.8783125306946993,0.9939297683608125,1.004345103806089,0,0,0,0,1,0
-0.4634430766467733,-0.6506189379860225,-0.7932112688736552,-0.06176514552148697,-1.298171990987793,-1.5277380840381982,-0.4698939723219141,-0.48918401592921756,0.8096471406058021,1.0705207571164697,1.5883994395498888,1.4495378336695122,-0.1530272001261213,1.255068276211299,1.4883669259803316,0.8376344565437334,0,0,0,0,1,0
-0.463306745892914,-0.667462254177788,-0.8474200649259211,0.018824030062963317,-1.482729366015686,-1.968089400459937,-0.470967907923703,-0.488991951703737,0.9436213201902576,1.266958846197797,1.755775552163782,1.7220592726026416,-0.2582958843316316,1.493403861408212,1.7934014135611702,1.0107297790626824,0,0,0,0,1,0
-0.46300000169673045,-0.6558542117428318,-0.8612291421756445,0.0455696043112323,-1.5353976906091311,-2.1093648852144047,-0.4697261698841346,-0.4885598428324439,0.5146486856669106,1.1146603419762626,1.6450227299722626,1.7946250526248348,-0.28623039551057405,1.5579250632102783,1.8755851950505071,0.8101117617434413,0,0,0,0,1,0
-0.46289775363133595,-0.6261907683638657,-0.7927260863009388,-0.05499995181854828,-1.305133221906638,-1.5429854110681493,-0.46677284697921506,-0.48841581750472124,-0.18787438587516683,0.6527475307427575,1.359000665456385,1.4500843169677209,-0.15439306627646596,1.2546976286306435,1.4889729059014611,0.5415296814597615,0,0,0,0,1,0
-0.46255692674668764,-0.46281572935461207,-0.9687288481283333,0.24474629984785082,-1.9165834831344315,-3.4440474393907947,-0.4576108338764533,-0.48793577265549426,0.6814397423225881,-0.7635553124003623,-0.09157227660793187,2.373213492652771,-0.4955540458723943,2.0987198150112545,2.54531265758416,-0.19068299142921574,0,0,0,0,1,0
-0.46235243061589865,-0.6001915504282223,-0.7346367534884064,-0.13473878420441682,-1.1083184396658874,-1.1460792839882885,-0.4673769357552213,-0.4876477749646503,0.6108954359393082,0.8381158109095226,1.1198201861438855,1.1726851232715934,-0.044586545781314636,1.0201733674517246,1.184318700822506,0.2906309025226532,0,0,0,0,1,0
-0.46235243061589865,-0.6382370260554022,-0.8971127443104429,0.10598316641945606,-1.6600181833800014,-2.47775560785492,-0.4683501898943426,-0.4876477749646503,0.2629420097381926,0.9957375648294168,1.48129841372622,1.9856636412328441,-0.35815186219777456,1.7310611228031536,2.093876105493647,0.7809396409271082,0,0,0,0,1,0
-0.46207976910818,-0.5965552961714885,-0.8033401407712444,-0.040379705309380426,-1.3403926808687845,-1.6217350471584346,-0.4679810245312276,-0.48726381212162767,-0.06881831399167912,0.9797874045638145,1.089107613980801,1.5069134461349232,-0.17832414540649494,1.302429788329965,1.5521141992499499,0.7603453961542546,0,0,0,0,1,0
-0.46204568641971516,-0.6037205818030265,-0.7151576967992133,-0.16920991056536053,-1.031083367380068,-1.007478179463501,-0.4638530845618514,-0.48721581950414805,0.07389056851759282,0.3185284267932156,1.1564531461270726,1.0827069613770985,-0.00832128277606216,0.9458724522743427,1.086768009436384,0.676024059263895,0,0,0,0,1,0
-0.461875272977391,-0.49929948039716937,-0.7473522113505501,-0.12712387340669498,-1.1401399795597955,-1.2057908640062238,-0.46042991483114926,-0.48697586554145766,-0.021764004894516395,-0.204008493484161,0.22317080848730875,1.235641930580911,-0.07116936017976506,1.071713894687827,1.252943264258318,0.9530025753734889,0,0,0,0,1,0
-0.46180710760046134,-0.5553071196797252,-0.6823867134964655,-0.2146353058975093,-0.914552322066794,-0.8138020396920601,-0.4621414996965003,-0.48687988821414613,-0.26973200432492467,0.08149272460786622,0.7149822779453577,0.9324870707884009,0.05386612415645091,0.8243266944981645,0.9252897650685115,0.653814196248354,0,0,0,0,1,0
-0.4617389422235317,-0.6378174582565482,-0.7490259442786281,-0.11921692742860021,-1.1526483268557437,-1.2297010780955628,-0.4678803430685599,-0.48678391331956644,0.9636571626134354,1.0183031968954868,1.4846237466076655,1.2443584099604232,-0.0749815087285632,1.0787813160575792,1.2624684188175,0.6887934590569899,0,0,0,0,1,0
-0.46170485953506685,-0.5995342275433514,-0.8335001889825266,0.007791891713986934,-1.4466695338421072,-1.8756934121070392,-0.4651283830889758,-0.4867359267844934,0.6562946602921144,0.5787881762784003,1.1212955715775215,1.6600349566394903,-0.2380771175787345,1.4357525371768751,1.723476498497744,0.7372933529339916,0,0,0,0,1,0
-0.46146628071581297,-0.62729563023418,-1.006587774893035,0.2938625250945653,-2.0240852503987217,-3.976418063367969,-0.46690708892943866,-0.48640003806486043,0.5434228065742531,0.9045496343449224,1.386674102592245,2.5932733662583085,-0.5728930840183183,2.313598830866971,2.8067779267916264,0.8068655717414406,0,0,0,0,1,0
-0.46058013081572735,-0.5273172856317423,-0.8724748220824008,0.07468456837654257,-1.5856106383174144,-2.251650931563639,-0.4590539348413572,-0.4851527121404301,-0.06275293126347921,-0.2172723474768939,0.4804243947837787,1.86623152710241,-0.31786578334162724,1.618661373516274,1.9570785307583096,0.6591025101367778,0,0,0,0,1,0
-0.4604097173734032,-0.6268341056554412,-0.8504456599981705,0.04085730322781629,-1.5118966986549023,-2.0453633592647575,-0.4653633065018671,-0.48491288885259426,1.0334686175862788,0.8246526841706115,1.3948810197890764,1.753419813597691,-0.27611003669806855,1.5166853493553432,1.8288689696247717,0.6278161726361072,0,0,0,0,1,0
-0.4599666424233604,-0.6019257639968184,-0.8939341559326476,0.10529730844604829,-1.6539534581967332,-2.4585892014098705,-0.46140316897027045,-0.48428941934363406,0.50433906719714,0.25758652466448834,1.1641232486250717,1.9821484718343978,-0.36171684372923707,1.7237277989220745,2.089834199400297,0.9662067062875164,0,0,0,0,1,0
